freq_GHz,S21_db_engineered,k_star_engineered_rad,bloch_evanescence_Np_per_cell
6.602000000000006,-9.257543678939263e-14,0.0001501099263104544,2.6122894697140692e-19
6.604000000000005,-1.8515087357849749e-13,0.00015020194325055664,5.224578939420018e-19
6.606000000000006,-2.7772631036764345e-13,0.00015029396019065194,7.836868409127126e-19
6.608000000000006,-3.7030174715674835e-13,0.00015038597713076113,1.0449157878833075e-18
6.610000000000006,-4.628771839458531e-13,0.00015047799407086337,1.3061447348539022e-18
6.612000000000006,-5.554526207349991e-13,0.00015057001101096562,1.567373681824613e-18
6.614000000000006,-6.480280575241039e-13,0.00015066202795106787,1.828602628795208e-18
6.616000000000006,-7.406034943132087e-13,0.00015075404489117011,2.0898315757658027e-18
6.618000000000006,-8.331789311023137e-13,0.00015084606183126542,2.3510605227363978e-18
6.620000000000005,-9.257543678914185e-13,0.0001509380787713746,2.6122894697069925e-18
6.622000000000006,-1.0183298046805646e-12,0.00015103009571146991,2.8735184166777036e-18
6.624000000000006,-1.1109052414696693e-12,0.0001511221126515791,3.1347473636482983e-18
6.626000000000006,-1.2034806782587742e-12,0.00015121412959168135,3.395976310618893e-18
6.628000000000006,-1.29605611504792e-12,0.00015130614653177665,3.657205257589604e-18
6.630000000000006,-1.388631551837025e-12,0.00015139816347188584,3.918434204560199e-18
6.632000000000006,-1.4812069886261298e-12,0.00015149018041198808,4.1796631515307934e-18
6.634000000000006,-1.5737824254152345e-12,0.00015158219735209033,4.440892098501388e-18
6.6360000000000054,-1.6663578622043396e-12,0.00015167421429219258,4.702121045471984e-18
6.638000000000006,-1.7589332989934853e-12,0.00015176623123229482,4.963349992442694e-18
6.640000000000006,-1.8515087357825906e-12,0.00015185824817239013,5.224578939413289e-18
6.642000000000006,-1.9440841725716953e-12,0.00015195026511249238,5.485807886383884e-18
6.644000000000006,-2.036659609360841e-12,0.00015204228205259462,5.747036833354595e-18
6.646000000000006,-2.1292350461499463e-12,0.00015213429899269687,6.00826578032519e-18
6.648000000000006,-2.221810482939051e-12,0.00015222631593280606,6.2694947272957846e-18
6.650000000000006,-2.3143859197281557e-12,0.00015231833287290136,6.530723674266379e-18
6.6520000000000055,-2.4069613565172604e-12,0.00015241034981301055,6.791952621236974e-18
6.654000000000006,-2.4995367933064067e-12,0.0001525023667531128,7.053181568207685e-18
6.656000000000006,-2.5921122300955118e-12,0.0001525943836932081,7.31441051517828e-18
6.658000000000006,-2.684687666884616e-12,0.00015268640063331035,7.575639462148874e-18
6.660000000000006,-2.7772631036737623e-12,0.00015277841757341953,7.836868409119585e-18
6.662000000000006,-2.8698385404628674e-12,0.00015287043451351484,8.098097356090181e-18
6.664000000000006,-2.9624139772519717e-12,0.0001529624514536171,8.359326303060775e-18
6.666000000000006,-3.054989414041077e-12,0.00015305446839371933,8.62055525003137e-18
6.6680000000000055,-3.1475648508301815e-12,0.00015314648533382158,8.881784197001964e-18
6.670000000000006,-3.2401402876193274e-12,0.00015323850227392383,9.143013143972675e-18
6.672000000000006,-3.3327157244084325e-12,0.00015333051921402607,9.404242090943271e-18
6.674000000000006,-3.425291161197537e-12,0.00015342253615412832,9.665471037913865e-18
6.676000000000006,-3.517866597986683e-12,0.0001535145530942375,9.926699984884576e-18
6.678000000000006,-3.610442034775788e-12,0.0001536065700343328,1.0187928931855171e-17
6.680000000000006,-3.703017471564893e-12,0.00015369858697442812,1.0449157878825767e-17
6.682000000000006,-3.795592908353998e-12,0.0001537906039145373,1.071038682579636e-17
6.6840000000000055,-3.888168345143103e-12,0.00015388262085463955,1.0971615772766956e-17
6.686000000000006,-3.9807437819322485e-12,0.0001539746377947418,1.1232844719737667e-17
6.688000000000006,-4.073319218721354e-12,0.00015406665473484404,1.1494073666708261e-17
6.690000000000006,-4.165894655510459e-12,0.0001541586716749463,1.1755302613678857e-17
6.692000000000006,-4.258470092299604e-12,0.00015425068861504854,1.2016531560649568e-17
6.694000000000005,-4.351045529088668e-12,0.00015434270555515078,1.2277760507620046e-17
6.696000000000006,-4.443620965877814e-12,0.00015443472249525303,1.2538989454590757e-17
6.698000000000006,-4.536196402666919e-12,0.00015452673943536221,1.2800218401561351e-17
6.7000000000000055,-4.628771839456147e-12,0.00015461875637545058,1.3061447348532295e-17
6.702000000000005,-4.767634994639805e-12,0.0001547125764492993,1.3453290768988189e-17
6.704000000000006,-4.906498149823526e-12,0.00015480639652313416,1.384513418944426e-17
6.706000000000006,-5.045361305007183e-12,0.00015490021659697595,1.4236977609900154e-17
6.708000000000006,-5.184224460190904e-12,0.0001549940366708108,1.4628821030356225e-17
6.710000000000005,-5.323087615374502e-12,0.00015508785674465259,1.5020664450811948e-17
6.712000000000006,-5.461950770558221e-12,0.00015518167681848744,1.5412507871268016e-17
6.714000000000006,-5.600813925741879e-12,0.00015527549689232922,1.5804351291723912e-17
6.7160000000000055,-5.739677080925538e-12,0.000155369316966171,1.6196194712179807e-17
6.718000000000005,-5.878540236109196e-12,0.00015546313704000586,1.6588038132635703e-17
6.720000000000006,-6.017403391292917e-12,0.00015555695711384765,1.6979881553091774e-17
6.722000000000006,-6.1562665464765745e-12,0.0001556507771876825,1.7371724973547666e-17
6.724000000000006,-6.295129701660295e-12,0.00015574459726151735,1.7763568394003738e-17
6.726000000000005,-6.4339928568438914e-12,0.00015583841733535914,1.8155411814459458e-17
6.728000000000006,-6.572856012027612e-12,0.00015593223740920092,1.854725523491553e-17
6.730000000000006,-6.7117191672112705e-12,0.0001560260574830427,1.8939098655371424e-17
6.7320000000000055,-6.850582322394929e-12,0.00015611987755687756,1.933094207582732e-17
6.734000000000007,-6.989445477578711e-12,0.00015621369763071935,1.9722785496283563e-17
6.736000000000006,-7.128308632762308e-12,0.0001563075177045542,2.0114628916739286e-17
6.738000000000006,-7.267171787945965e-12,0.000156401337778396,2.050647233719518e-17
6.740000000000006,-7.406034943129686e-12,0.00015649515785223084,2.0898315757651247e-17
6.742000000000007,-7.544898098313405e-12,0.00015658897792607956,2.1290159178107318e-17
6.744000000000006,-7.683761253497002e-12,0.00015668279799990747,2.168200259856304e-17
6.746000000000006,-7.822624408680661e-12,0.00015677661807374926,2.2073846019018937e-17
6.7480000000000055,-7.96148756386432e-12,0.0001568704381475841,2.2465689439474832e-17
6.750000000000007,-8.1003507190481e-12,0.0001569642582214259,2.2857532859931073e-17
6.752000000000006,-8.239213874231698e-12,0.00015705807829526075,2.3249376280386796e-17
6.754000000000006,-8.378077029415358e-12,0.00015715189836910948,2.3641219700842694e-17
6.7560000000000064,-8.516940184599078e-12,0.00015724571844294433,2.4033063121298763e-17
6.758000000000007,-8.655803339782796e-12,0.00015733953851678611,2.442490654175483e-17
6.760000000000006,-8.794666494966393e-12,0.00015743335859062096,2.481674996221055e-17
6.762000000000006,-8.933529650150051e-12,0.00015752717866445581,2.520859338266645e-17
6.764000000000006,-9.072392805333711e-12,0.00015762099873829066,2.5600436803122348e-17
6.766000000000007,-9.211255960517493e-12,0.00015771481881213245,2.599228022357859e-17
6.768000000000006,-9.350119115701088e-12,0.00015780863888597424,2.6384123644034308e-17
6.770000000000006,-9.488982270884746e-12,0.00015790245895981603,2.6775967064490204e-17
6.7720000000000065,-9.627845426068466e-12,0.00015799627903365088,2.7167810484946272e-17
6.774000000000006,-9.766708581252125e-12,0.00015809009910749267,2.7559653905402168e-17
6.776000000000006,-9.905571736435785e-12,0.00015818391918132751,2.7951497325858066e-17
6.778000000000006,-1.0044434891619443e-11,0.00015827773925517624,2.834334074631396e-17
6.780000000000006,-1.0183298046803102e-11,0.0001583715593290111,2.873518416676986e-17
6.782000000000006,-1.0322161201986823e-11,0.00015846537940285288,2.912702758722593e-17
6.784000000000006,-1.0461024357170482e-11,0.0001585591994766808,2.951887100768183e-17
6.786000000000006,-1.0599887512354138e-11,0.00015865301955052258,2.9910714428137716e-17
6.7880000000000065,-1.073875066753786e-11,0.00015874683962435743,3.030255784859379e-17
6.790000000000006,-1.0877613822721515e-11,0.00015884065969819922,3.069440126904968e-17
6.792000000000006,-1.1016476977905174e-11,0.000158934479772041,3.1086244689505576e-17
6.794000000000006,-1.1155340133088832e-11,0.0001590282998458828,3.147808810996147e-17
6.796000000000006,-1.129420328827249e-11,0.00015912211991971764,3.1869931530417367e-17
6.798000000000006,-1.1433066443456214e-11,0.00015921593999355943,3.226177495087344e-17
6.800000000000006,-1.157192959863872e-11,0.00015930976006739428,3.265361837132609e-17
6.802000000000006,-1.1340491006665958e-11,0.00015940542923884027,3.20005460038996e-17
6.8040000000000065,-1.1109052414693091e-11,0.0001595010984102932,3.134747363647282e-17
6.806000000000006,-1.087761382272033e-11,0.00015959676758173225,3.0694401269046334e-17
6.808000000000006,-1.064617523074757e-11,0.00015969243675317824,3.0041328901619853e-17
6.810000000000006,-1.0414736638774805e-11,0.00015978810592463116,2.938825653419336e-17
6.812000000000006,-1.0183298046802044e-11,0.00015988377509607715,2.8735184166766874e-17
6.814000000000006,-9.95185945482918e-12,0.00015997944426752314,2.80821117993401e-17
6.816000000000006,-9.720420862856416e-12,0.00016007511343897607,2.742903943191361e-17
6.818000000000006,-9.488982270883656e-12,0.00016017078261041512,2.6775967064487125e-17
6.8200000000000065,-9.25754367891079e-12,0.0001602664517818611,2.6122894697060346e-17
6.822000000000006,-9.026105086938027e-12,0.00016036212095331404,2.5469822329633857e-17
6.824000000000006,-8.794666494965267e-12,0.00016045779012475309,2.4816749962207374e-17
6.826000000000006,-8.563227902992503e-12,0.00016055345929619907,2.4163677594780884e-17
6.828000000000006,-8.331789311019741e-12,0.000160649128467652,2.3510605227354398e-17
6.830000000000006,-8.100350719046878e-12,0.000160744797639098,2.2857532859927622e-17
6.832000000000006,-7.868912127074116e-12,0.00016084046681054398,2.2204460492501135e-17
6.834000000000006,-7.637473535101352e-12,0.00016093613598198997,2.1551388125074646e-17
6.8360000000000065,-7.406034943128488e-12,0.0001610318051534429,2.0898315757647873e-17
6.838000000000006,-7.1745963511557265e-12,0.00016112747432488889,2.0245243390221383e-17
6.840000000000006,-6.9431577591829645e-12,0.00016122314349632794,1.9592171022794897e-17
6.842000000000006,-6.711719167210203e-12,0.00016131881266778086,1.893909865536841e-17
6.844000000000006,-6.480280575237441e-12,0.00016141448183921991,1.8286026287941924e-17
6.846000000000006,-6.2488419832645745e-12,0.0001615101510106659,1.7632953920515145e-17
6.848000000000006,-6.017403391291813e-12,0.0001616058201821119,1.697988155308866e-17
6.850000000000006,-5.7859647993190515e-12,0.00016170148935356482,1.6326809185662172e-17
6.8520000000000065,-5.554526207346187e-12,0.0001617971585250108,1.5673736818235396e-17
6.854000000000006,-5.3230876153734234e-12,0.0001618928276964568,1.5020664450808907e-17
6.856000000000006,-5.091649023400663e-12,0.00016198849686790973,1.4367592083382423e-17
6.858000000000006,-4.8602104314278996e-12,0.00016208416603935571,1.3714519715955934e-17
6.860000000000006,-4.628771839455138e-12,0.0001621798352108017,1.3061447348529446e-17
6.862000000000006,-4.397333247482273e-12,0.0001622755043822477,1.2408374981102671e-17
6.864000000000006,-4.165894655509511e-12,0.00016237117355369368,1.1755302613676183e-17
6.866000000000006,-3.9344560635367484e-12,0.00016246684272513273,1.1102230246249696e-17
6.8680000000000065,-3.703017471563885e-12,0.00016256251189657872,1.0449157878822921e-17
6.870000000000006,-3.4715788795911224e-12,0.00016265818106803165,9.796085511396433e-18
6.872000000000006,-3.24014028761836e-12,0.00016275385023947764,9.143013143969945e-18
6.874000000000006,-3.0087016956455985e-12,0.00016284951941092363,8.48994077654346e-18
6.876000000000006,-2.7772631036728362e-12,0.00016294518858237655,7.836868409116972e-18
6.878000000000006,-2.545824511699971e-12,0.00016304085775382254,7.183796041690195e-18
6.880000000000006,-2.3143859197272085e-12,0.00016313652692526853,6.530723674263707e-18
6.882000000000006,-2.0829473277544474e-12,0.00016323219609672146,5.877651306837222e-18
6.884000000000007,-1.851508735781583e-12,0.0001633278652681605,5.224578939410447e-18
6.886000000000006,-1.6200701438088198e-12,0.00016342353443959956,4.5715065719839565e-18
6.888000000000006,-1.3886315518360582e-12,0.00016351920361104555,3.918434204557471e-18
6.890000000000006,-1.1571929598632971e-12,0.00016361487278249848,3.2653618371309864e-18
6.892000000000006,-9.257543678905336e-13,0.00016371054195394447,2.6122894697044954e-18
6.894000000000006,-6.943157759176694e-13,0.00016380621112539046,1.9592171022777205e-18
6.896000000000006,-4.628771839449061e-13,0.00016390188029684338,1.3061447348512298e-18
6.898000000000006,-2.314385919721447e-13,0.00016399754946828937,6.530723674247448e-19
6.900000000000007,-1.438911340132101e-25,0.00016409321863973536,4.060313482755221e-31
6.902000000000006,-4.6287718394696726e-14,0.00016419078176363455,1.3061447348570462e-19
6.904000000000006,-9.257543678924956e-14,0.0001642883448875268,2.612289469710032e-19
6.906000000000006,-1.3886315518380241e-13,0.00016438590801141906,3.918434204563018e-19
6.908000000000006,-1.8515087357835521e-13,0.00016448347113531825,5.224578939416003e-19
6.910000000000006,-2.3143859197292864e-13,0.0001645810342592105,6.53072367426957e-19
6.912000000000006,-2.777263103674815e-13,0.0001646785973831097,7.836868409122556e-19
6.914000000000006,-3.240140287620343e-13,0.00016477616050700195,9.143013143975541e-19
6.916000000000007,-3.7030174715660764e-13,0.00016487372363090114,1.0449157878829106e-18
6.918000000000006,-4.1658946555116054e-13,0.00016497128675480033,1.1755302613682093e-18
6.920000000000006,-4.628771839457134e-13,0.00016506884987869952,1.3061447348535078e-18
6.922000000000006,-5.091649023402662e-13,0.0001651664130025987,1.4367592083388065e-18
6.924000000000006,-5.55452620734819e-13,0.00016526397612649096,1.567373681824105e-18
6.926000000000006,-6.017403391293924e-13,0.00016536153925038322,1.6979881553094617e-18
6.928000000000006,-6.480280575239453e-13,0.00016545910237427547,1.8286026287947604e-18
6.930000000000006,-6.943157759184981e-13,0.00016555666549817466,1.959217102280059e-18
6.932000000000007,-7.406034943130714e-13,0.00016565422862207385,2.0898315757654152e-18
6.934000000000006,-7.868912127076243e-13,0.00016575179174597304,2.220446049250714e-18
6.936000000000006,-8.331789311021772e-13,0.00016584935486985836,2.3510605227360126e-18
6.938000000000006,-8.7946664949673e-13,0.00016594691799375755,2.481674996221311e-18
6.940000000000006,-9.257543678912828e-13,0.00016604448111765674,2.6122894697066096e-18
6.942000000000006,-9.720420862858563e-13,0.00016614204424155593,2.7429039431919667e-18
6.944000000000005,-1.0183298046803885e-12,0.00016623960736544818,2.873518416677207e-18
6.946000000000006,-1.064617523074962e-12,0.00016633717048934737,3.0041328901625637e-18
6.948000000000007,-1.1109052414695352e-12,0.00016643473361323963,3.13474736364792e-18
6.950000000000006,-1.1571929598640881e-12,0.00016653229673713188,3.2653618371332185e-18
6.952000000000005,-1.2034806782586205e-12,0.00016662985986103107,3.3959763106184596e-18
6.954000000000006,-1.2497683966531936e-12,0.00016672742298493026,3.5265907841038155e-18
6.956000000000006,-1.2960561150477468e-12,0.00016682498610882945,3.657205257589115e-18
6.958000000000006,-1.3423438334423201e-12,0.0001669225492327217,3.787819731074471e-18
6.960000000000005,-1.3886315518368525e-12,0.0001670201123566209,3.918434204559712e-18
6.962000000000006,-1.4349192702314256e-12,0.00016711767548051315,4.049048678045068e-18
6.964000000000007,-1.481206988625999e-12,0.00016721523860441234,4.1796631515304244e-18
