pump_GHz,Idc_A,Ip0_A,finite,mean_in_band_gain_db,median_in_band_gain_db,ripple_peak_to_peak_db,ripple_std_db,fraction_above_15db,fraction_above_17db,fraction_above_20db,peak_gain_db,peak_frequency_GHz
11.349999999999994,0.00025,0.0003,True,0.3373330223035549,0.36175009895019916,0.6241231033795025,0.21672576453364328,0.0,0.0,0.0,0.6241230781641223,5.649999999999994
11.05,0.00025,0.00031,True,3.6997570705297953,4.237881164614714,7.014146802401997,1.821501596064219,0.0,0.0,0.0,7.0157020007396,7.999999999999986
11.06,0.00025,0.00031,True,6.094337493083166,7.078221557285912,7.450339029490163,2.1079391446164846,0.0,0.0,0.0,7.474172245267802,5.5499999999999945
11.07,0.00025,0.00031,True,6.484678002764951,6.5411676544721296,2.928145913508671,0.5570401537661632,0.0,0.0,0.0,7.159205109318252,7.149999999999989
11.08,0.00025,0.00031,True,3.327757278475595,2.8508346461277805,5.46388665931552,1.8178482092244168,0.0,0.0,0.0,6.773076353509062,7.899999999999986
11.09,0.00025,0.00031,True,1.103419775870414,0.7984606997740475,5.363524792456253,1.2681762675069754,0.0,0.0,0.0,5.3635248203142725,7.999999999999986
11.1,0.00025,0.00031,True,2.7997636745203747,3.2876770317542463,4.266361154186977,1.39196518986322,0.0,0.0,0.0,4.268672582625026,5.5499999999999945
11.11,0.00025,0.00031,True,4.462937191170936,5.066535761410901,4.981457594922077,1.253934601248407,0.0,0.0,0.0,5.240486514386532,5.5499999999999945
11.12,0.00025,0.00031,True,4.244879333873328,4.228207880964939,1.4351126949721444,0.4475045914678689,0.0,0.0,0.0,4.924510321784794,7.299999999999988
11.129999999999999,0.00025,0.00031,True,1.8456900362644124,1.4046959672668893,4.151977583545013,1.3344758636382998,0.0,0.0,0.0,4.62695216844497,7.999999999999986
11.139999999999999,0.00025,0.00031,True,0.6611638809963625,0.4408711843802446,3.566670455372387,0.8257294656920354,0.0,0.0,0.0,3.5666976243701494,7.999999999999986
11.149999999999999,0.00025,0.00031,True,1.9294288420272943,2.219202082392951,3.034741169002898,1.0110883398649038,0.0,0.0,0.0,3.036701978251469,5.5499999999999945
11.159999999999998,0.00025,0.00031,True,3.3609747012484283,3.7597948582831404,3.275779692105174,0.7920535435502627,0.0,0.0,0.0,3.801973242962184,6.249999999999992
11.169999999999998,0.00025,0.00031,True,2.8827590678601647,2.8635671594491914,1.2891105930654545,0.44255217987255846,0.0,0.0,0.0,3.5639153915376207,7.399999999999988
11.179999999999998,0.00025,0.00031,True,1.2408380144776994,0.8834875805379837,3.0992045291956183,0.9870157867030525,0.0,0.0,0.0,3.3559747990832327,7.999999999999986
11.189999999999998,0.00025,0.00031,True,0.6101383456522123,0.6117598810804281,2.033781718145345,0.45839664636602373,0.0,0.0,0.0,2.034530421720332,7.999999999999986
11.199999999999998,0.00025,0.00031,True,1.9887128563139884,2.3607903299651003,2.774385618913841,0.8676087896925936,0.0,0.0,0.0,2.7747735342990025,5.599999999999994
11.209999999999997,0.00025,0.00031,True,2.570460528273721,2.7221697708396597,2.0630449670863946,0.447193702690546,0.0,0.0,0.0,2.833051508696614,4.499999999999998
11.219999999999997,0.00025,0.00031,True,1.4133066528984766,1.2460500699579622,1.9573605957448814,0.6661408226536442,0.0,0.0,0.0,2.598807583109438,7.749999999999987
11.229999999999997,0.00025,0.00031,True,0.3367687408411171,0.18412529751227244,2.0309923980182947,0.4758715935799179,0.0,0.0,0.0,2.0310009979327606,7.999999999999986
11.239999999999997,0.00025,0.00031,True,1.1352039554027658,1.305071824057901,1.8297184216107714,0.6179951573350386,0.0,0.0,0.0,1.8301643142037367,5.599999999999994
11.249999999999996,0.00025,0.00031,True,1.9773260366332408,2.0673401931772712,1.5412407067311618,0.319626099176432,0.0,0.0,0.0,2.1959021350146584,6.84999999999999
11.259999999999996,0.00025,0.00031,True,1.161149669663805,1.0574941805358122,1.48423414754372,0.5097666714787398,0.0,0.0,0.0,2.0366393119645516,7.699999999999987
11.269999999999996,0.00025,0.00031,True,0.3459442908972395,0.3394212178924534,1.231535374797308,0.2738950957670714,0.0,0.0,0.0,1.2315440371088249,7.999999999999986
11.279999999999996,0.00025,0.00031,True,1.2570685917236428,1.4870234245180463,1.7645433416874863,0.5518226530013278,0.0,0.0,0.0,1.7648641281651287,5.649999999999994
11.289999999999996,0.00025,0.00031,True,1.2194527069810273,1.20784400011831,0.8466017014449231,0.2928600516326201,0.0,0.0,0.0,1.667727975049273,7.449999999999988
11.299999999999995,0.00025,0.00031,True,0.25688846687382755,0.037103873820185644,1.4565417062176733,0.3941936997092132,0.0,0.0,0.0,1.4565427362337116,7.999999999999986
11.309999999999995,0.00025,0.00031,True,1.0528667495842803,1.2495955717925353,1.4593865044059868,0.4518586165884577,0.0,0.0,0.0,1.4603231462632513,5.649999999999994
11.319999999999995,0.00025,0.00031,True,1.016768116257339,1.0010397321866404,0.665796971819925,0.23136762617022025,0.0,0.0,0.0,1.364454200280674,7.399999999999988
