unloaded_cells_each_side,loaded_cells,supercells,pump_GHz,Idc_A,Ip0_A,band_GHz,peak_gain_db,peak_frequency_GHz,mean_in_band_gain_db,median_in_band_gain_db,ripple_peak_to_peak_db,ripple_std_db,fraction_above_15db,fraction_above_17db,fraction_above_20db,bandwidth_regions_GHz,total_3db_bandwidth_GHz,finite
13,3,1407,12.979999999999997,0.00019999999999999998,0.00017999999999999998,"[4.0, 8.0]",0.5860277959217578,7.999999999999986,0.43265040852544295,0.43678638191375074,0.5362657955007359,0.12054813778602376,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,12.989999999999997,0.00019999999999999998,0.00017999999999999998,"[4.0, 8.0]",0.5721120320509179,4.649999999999998,0.323783616605429,0.29977378596502224,0.42970945240911285,0.14402070391921254,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,12.999999999999996,0.00019999999999999998,0.00017999999999999998,"[4.0, 8.0]",0.5595596950058741,4.449999999999998,0.21134183213271188,0.13968468556857114,0.5378599867090353,0.18370589812952504,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.009999999999996,0.00019999999999999998,0.00017999999999999998,"[4.0, 8.0]",0.5471866679285066,4.199999999999999,0.12961592045609852,0.018751990218825842,0.5471770273936901,0.18369616400721486,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.019999999999996,0.00019999999999999998,0.00017999999999999998,"[4.0, 8.0]",0.5309830854656693,4.0,0.1202594749296628,0.08848851482829553,0.5309734702911518,0.13473281415513302,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.029999999999996,0.00019999999999999998,0.00017999999999999998,"[4.0, 8.0]",0.42972244241945246,4.0,0.19759427918746209,0.2127491380445144,0.42955202610838195,0.11812247791041391,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.039999999999996,0.00019999999999999998,0.00017999999999999998,"[4.0, 8.0]",0.4641943852393994,6.499999999999991,0.2951164424683612,0.3402780257427934,0.4636554047514831,0.155240081798252,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.049999999999995,0.00019999999999999998,0.00017999999999999998,"[4.0, 8.0]",0.48978227339244984,5.999999999999993,0.3679846982142216,0.4608250655993406,0.489235481546936,0.1665548029476462,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.059999999999995,0.00019999999999999998,0.00017999999999999998,"[4.0, 8.0]",0.47547454541291534,5.249999999999996,0.3709547581241744,0.4001389365606518,0.475473111506768,0.12268315601426155,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.069999999999995,0.00019999999999999998,0.00017999999999999998,"[4.0, 8.0]",0.46111459500936397,4.799999999999997,0.2798627789726856,0.2621660740911585,0.3759185385669101,0.10716456462078101,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
